timestamp,cz,c4,label
1777796324.0006256,0.6016113,0.6008789,rest
1777796324.0100782,0.40229496,0.40195312,rest
1777796324.0164123,0.6015137,0.60126952,rest
1777796324.0237331,0.6015137,0.40214844,rest
1777796324.0315597,0.60131836,0.40273444,rest
1777796324.040226,0.60131836,0.40273444,rest
1777796324.0468276,0.6016113,0.40273444,rest
1777796324.0534563,0.6016113,0.40273444,rest
1777796324.0602343,0.4022461,0.40249024,rest
1777796324.067321,0.6016113,0.60126952,rest
1777796324.073864,0.6016113,0.4022461,rest
1777796324.0823596,0.66378576,0.6015137,rest
1777796324.0886266,0.66378576,0.6015137,rest
1777796324.0952063,0.66378576,0.6017578,rest
1777796324.102161,0.66378576,0.6017578,rest
1777796324.109034,0.46437168,0.6017578,rest
1777796324.1162963,0.6012207,0.60185548,rest
1777796324.1241045,0.6012207,0.40253908,rest
1777796324.1311414,0.60117184,0.40249024,rest
1777796324.139208,0.60117184,0.40249024,rest
1777796324.146632,0.6012207,0.40229492,rest
1777796324.153339,0.6012207,0.40229492,rest
1777796324.162063,0.40180664,0.40263676,rest
1777796324.168395,0.6012207,0.6015625,rest
1777796324.1762679,0.40253908,0.40214844,rest
1777796324.1831412,0.6019043,0.6012207,rest
1777796324.19186,0.5768978,0.40219728,rest
1777796324.1982343,0.57719076,0.40219728,rest
1777796324.2065349,0.57719076,0.36639964,rest
1777796324.2140124,0.576556,0.366448436,rest
1777796324.2219605,0.576556,0.36659496,rest
1777796324.2295372,0.4025879,0.366253152,rest
1777796324.2350967,0.601709,0.5652277,rest
1777796324.2422662,0.40234376,0.4020508,rest
1777796324.2487297,0.60166016,0.601416,rest
1777796324.2555766,0.60166016,0.5621973,rest
1777796324.262306,0.6015625,0.56224616,rest
1777796324.2686749,0.6015625,0.5618067,rest
1777796324.2765183,0.60195316,0.5616602,rest
1777796324.2832448,0.60195316,0.5616602,rest
1777796324.2902172,0.60195316,0.4020996,rest
1777796324.2967002,0.602002,0.60117184,rest
1777796324.3021283,0.602002,0.6016113,rest
1777796324.3088512,0.6017579,0.6016113,rest
1777796324.3148618,0.6017579,0.601416,rest
1777796324.32239,0.6017579,0.61230484,rest
1777796324.330509,0.601416,0.41333026,rest
1777796324.3384612,0.601416,0.41333026,rest
1777796324.345686,0.60146484,0.4133791,rest
1777796324.3514285,0.6013672,0.4135744,rest
1777796324.3612597,0.40195312,0.4027832,rest
1777796324.369367,0.60131836,0.60200196,rest
1777796324.3773515,0.40190428,0.40317384,rest
1777796324.3845623,0.6010742,0.60249024,rest
1777796324.3899202,0.4017578,0.403125,rest
1777796324.3976264,0.5571191,0.60180664,rest
1777796324.4044075,0.5571191,0.60180664,rest
1777796324.410523,0.5571679,0.6017578,rest
1777796324.4177098,0.5571679,0.6017578,rest
1777796324.4251015,0.55721676,0.6021484,rest
1777796324.432073,0.60126952,0.6021484,rest
1777796324.4401286,0.60126952,0.40332036,rest
1777796324.447396,0.80063468,0.6021973,rest
1777796324.454511,0.80063468,0.6021973,rest
1777796324.4615636,0.8008789,0.60180664,rest
1777796324.4685748,0.8008789,0.60180664,rest
1777796324.4755447,0.6015137,0.60146484,rest
1777796324.4825137,0.6015137,0.60146484,rest
1777796324.4894133,0.6015137,0.40239264,rest
1777796324.4971566,0.60126952,0.40302744,rest
1777796324.5052426,0.60112304,0.40302744,rest
1777796324.5121253,0.6010254,0.4028809,rest
1777796324.5178723,0.6010254,0.4028809,rest
1777796324.52641,0.4022461,0.4026367,rest
1777796324.5314648,0.6016113,0.6010254,rest
1777796324.536918,0.6017578,0.6010254,rest
1777796324.5438263,0.60180664,0.6012207,rest
1777796324.550842,0.60180664,0.6012207,rest
1777796324.5578406,0.6012207,0.60112304,rest
1777796324.5650392,0.6012207,0.60146484,rest
1777796324.5711021,0.6012207,0.5575097,rest
1777796324.5767097,0.601709,0.5573144,rest
1777796324.5834749,0.6015625,0.5573144,rest
1777796324.5881774,0.601709,0.557412,rest
1777796324.5960145,0.40239264,0.35804684,rest
1777796324.604336,0.40239264,0.40200196,rest
1777796324.6113362,0.4020996,0.40200196,rest
1777796324.618452,0.4022461,0.40180664,rest
1777796324.6264768,0.40239256,0.40180664,rest
1777796324.6326756,0.601709,0.60117184,rest
1777796324.6387422,0.601709,0.40185548,rest
1777796324.6455827,0.6018555,0.40180664,rest
1777796324.6524818,0.6018555,0.40200196,rest
1777796324.6598737,0.6021973,0.40195312,rest
1777796324.6667323,0.6021973,0.40195312,rest
1777796324.674262,0.40351568,0.40195312,rest
1777796324.68222,0.6025879,0.60131836,rest
1777796324.6888266,0.6025879,0.40195312,rest
1777796324.696492,0.60239256,0.40195312,rest
1777796324.7058494,0.60239256,0.40195312,rest
1777796324.7107167,0.601709,0.40214844,rest
1777796324.7188585,0.6015137,0.40214844,rest
1777796324.726552,0.40214844,0.40249024,rest
1777796324.7337627,0.6010742,0.60185548,rest
1777796324.7414708,0.40190428,0.40249024,rest
1777796324.7474885,0.6009766,0.6016113,rest
1777796324.7553098,0.60117184,0.54446936,rest
1777796324.762511,0.60112304,0.5447135,rest
1777796324.769141,0.6009277,0.5447135,rest
1777796324.7763913,0.60073244,0.5449088,rest
1777796324.7829523,0.6010254,0.54461584,rest
1777796324.789868,0.40151368,0.4029786,rest
1777796324.7971692,0.6009277,0.60146484,rest
1777796324.8044672,0.60112304,0.5224903,rest
1777796324.8113995,0.60131836,0.5228809,rest
1777796324.8186162,0.60131836,0.5231739,rest
1777796324.8246212,0.601416,0.52253916,rest
1777796324.8299165,0.601416,0.5228321,rest
1777796324.8359613,0.601416,0.6015137,rest
1777796324.8432415,0.60146484,0.6009277,rest
1777796324.850198,0.60117184,0.6009277,rest
1777796324.857723,0.6012207,0.6009277,rest
1777796324.8642218,0.6012207,0.6009277,rest
1777796324.8707085,0.6012207,0.4020508,rest
1777796324.8784118,0.6009277,0.40200196,rest
1777796324.8856554,0.6012207,0.40200196,rest
1777796324.8934827,0.60117184,0.40224616,rest
1777796324.9013948,0.60117184,0.40224616,rest
1777796324.9083648,0.40214844,0.4020508,rest
1777796324.9138727,0.6015625,0.601416,rest
1777796324.9206223,0.6015625,0.4020508,rest
1777796324.927579,0.601709,0.40185548,rest
1777796324.9335036,0.601709,0.40185548,rest
1777796324.940273,0.6020996,0.40190428,rest
1777796324.9474003,0.6020996,0.40195312,rest
1777796324.954158,0.6020996,0.42021816,rest
1777796324.9618685,0.60195316,0.42021816,rest
1777796324.969789,0.60195316,0.42021816,rest
1777796324.977549,0.6013672,0.42016936,rest
1777796324.9849994,0.6013672,0.42016936,rest
1777796324.990497,0.4020508,0.4024414,rest
1777796324.9978683,0.60146484,0.60180664,rest
1777796325.006311,0.43804376,0.40253908,rest
1777796325.0136075,0.63682308,0.6019043,rest
1777796325.0214753,0.63682308,0.54925452,rest
1777796325.0291986,0.63736016,0.54876624,rest
1777796325.0370286,0.63736016,0.54876624,rest
1777796325.0446453,0.60180664,0.5486686,rest
1777796325.0506167,0.6022461,0.5486686,rest
1777796325.0586705,0.40307616,0.40229492,rest
1777796325.0656924,0.601709,0.6016113,rest
1777796325.0722148,0.601709,0.4025391,rest
1777796325.0766084,0.6017578,0.4025391,rest
1777796325.0836694,0.6017578,0.4025391,rest
1777796325.0916753,0.6015625,0.40219728,rest
1777796325.0979645,0.601709,0.40219728,rest
1777796325.1083589,0.40253908,0.40190428,rest
1777796325.1132464,0.60146484,0.6009766,rest
1777796325.1208515,0.60146484,0.46534824,rest
1777796325.129319,0.60146484,0.46559244,rest
1777796325.1372943,0.60146484,0.46559244,rest
1777796325.146381,0.60131836,0.465641236,rest
1777796325.154613,0.60131836,0.42500648,rest
1777796325.161543,0.40195312,0.3614649,rest
1777796325.167926,0.60131836,0.560293,rest
1777796325.1766796,0.40195312,0.36092776,rest
1777796325.1825237,0.6012207,0.5602442,rest
1777796325.1894147,0.4024414,0.40180664,rest
1777796325.1968856,0.60180664,0.6009766,rest
1777796325.203088,0.60180664,0.506569,rest
1777796325.2109582,0.60200196,0.50652016,rest
1777796325.2184308,0.6020508,0.50652016,rest
1777796325.2254846,0.6020508,0.50652016,rest
1777796325.232487,0.6020508,0.50652016,rest
1777796325.2401876,0.4026367,0.40200196,rest
1777796325.2460477,0.60180664,0.601416,rest
1777796325.2541442,0.60180664,0.48698252,rest
1777796325.2623365,0.60117184,0.48766612,rest
1777796325.2702327,0.60117184,0.48766612,rest
1777796325.276441,0.6012207,0.4881544,rest
1777796325.2823987,0.6012207,0.4881056,rest
1777796325.2910008,0.40185548,0.403173868,rest
1777796325.29879,0.60126952,0.60185548,rest
1777796325.3063598,0.4024414,0.40249024,rest
1777796325.3135834,0.60180664,0.6012207,rest
1777796325.3211966,0.60180664,0.40190428,rest
1777796325.3277397,0.601709,0.60112304,rest
1777796325.3351772,0.601709,0.60112304,rest
1777796325.343046,0.60117184,0.60112304,rest
1777796325.350349,0.60117184,0.6008789,rest
1777796325.3566308,0.4024414,0.6008789,rest
1777796325.3626711,0.6019043,0.6010254,rest
1777796325.3697925,0.60180664,0.6010254,rest
1777796325.377302,0.60180664,0.60117184,rest
1777796325.3851426,0.60180664,0.60126952,rest
1777796325.3925083,0.60112304,0.6013672,rest
1777796325.3987758,0.6008301,0.6013672,rest
1777796325.4071524,0.40161132,0.40200196,rest
1777796325.414929,0.6009766,0.60112304,rest
1777796325.4237726,0.40166014,0.40200196,rest
1777796325.4314036,0.6010742,0.60126952,rest
1777796325.4395778,0.40219728,0.40185548,rest
1777796325.445759,0.6015137,0.6012207,rest
1777796325.4536762,0.6015137,0.40195312,rest
1777796325.4600108,0.6021484,0.40185548,rest
1777796325.4674623,0.6021484,0.40185548,rest
1777796325.474728,0.60200196,0.4025879,rest
1777796325.4818187,0.60185548,0.4025879,rest
1777796325.4878902,0.4030274,0.4026367,rest
1777796325.4948328,0.40258796,0.4025879,rest
1777796325.501588,0.40258796,0.4025879,rest
1777796325.5102122,0.403222752,0.40195312,rest
1777796325.5185063,0.40336924,0.40195312,rest
1777796325.5263977,0.40273444,0.40195312,rest
1777796325.5333562,0.60185548,0.6010742,rest
1777796325.540299,0.40239256,0.4024414,rest
1777796325.5464418,0.6010742,0.6017578,rest
1777796325.5528512,0.6010742,0.4025879,rest
1777796325.559665,0.601709,0.40253908,rest
1777796325.5672414,0.601709,0.40283204,rest
1777796325.5742738,0.60195316,0.4020508,rest
1777796325.5811234,0.60195316,0.4020508,rest
1777796325.5871336,0.4025879,0.401709,rest
1777796325.5933459,0.4020996,0.6010742,rest
1777796325.5992496,0.4020996,0.6010742,rest
1777796325.6057105,0.40195312,0.601709,rest
1777796325.6126454,0.40195312,0.601709,rest
1777796325.621883,0.40214844,0.60185548,rest
1777796325.629067,0.60146484,0.60185548,rest
1777796325.637314,0.40195312,0.50114596,rest
1777796325.644518,0.40253908,0.6997299,rest
1777796325.6520367,0.40253908,0.69938816,rest
1777796325.6604416,0.40273436,0.69938816,rest
1777796325.6684434,0.40273436,0.69938816,rest
1777796325.676539,0.40288084,0.60078124,rest
1777796325.6830363,0.60166016,0.6009766,rest
1777796325.6916597,0.40219728,0.40195312,rest
1777796325.69808,0.60117184,0.6010254,rest
1777796325.706925,0.4020996,0.40166014,rest
1777796325.7143512,0.60146484,0.6009766,rest
1777796325.7223063,0.40273436,0.40161132,rest
1777796325.729769,0.6021973,0.60068356,rest
1777796325.7370675,0.6021973,0.60073244,rest
1777796325.7437143,0.60185548,0.6008789,rest
1777796325.7507017,0.60185548,0.6008789,rest
1777796325.7580876,0.6012207,0.60117184,rest
1777796325.764413,0.6012207,0.60146484,rest
1777796325.7714553,0.40185548,0.4025391,rest
1777796325.77869,0.60126952,0.60146484,rest
1777796325.787105,0.58222324,0.60146484,rest
1777796325.7958615,0.781588436,0.8004395,rest
1777796325.804,0.781588436,0.8004395,rest
1777796325.8104722,0.7821744,0.80024416,rest
1777796325.816615,0.7821744,0.8004883,rest
1777796325.824036,0.60180664,0.60166016,rest
1777796325.8315833,0.60180664,0.6015625,rest
1777796325.8385692,0.40268556,0.4021973,rest
1777796325.845841,0.60146484,0.6015625,rest
1777796325.8532333,0.40263676,0.4022461,rest
1777796325.858331,0.4028321,0.401709,rest
1777796325.8677437,0.203466852,0.20278322,rest
1777796325.873894,0.2032227,0.2029297,rest
1777796325.8813667,0.0038574808,0.004150454,rest
1777796325.8896594,0.0032715344,0.0046387428,rest
1777796325.8979325,0.20249026,0.20400398,rest
1777796325.905712,0.20312504,0.20380864,rest
1777796325.9128206,0.40249024,0.4030274,rest
1777796325.919734,0.40249024,0.4028809,rest
1777796325.9273088,0.40253908,0.50412756,rest
1777796325.9364786,0.203125032,0.30500648,rest
1777796325.9433968,0.40185548,0.5040299,rest
1777796325.9514356,0.20263676,0.30461586,rest
1777796325.9596777,0.20278326,0.30412754,rest
1777796325.967668,0.20283208,0.20263676,rest
1777796325.9748812,0.2028809,0.20239262,rest
1777796325.9835157,0.0034668496,0.0038574808,rest
1777796325.9905612,0.0033203632,0.004541085,rest
1777796325.9984004,0.0031738766,0.0046875716,rest
1777796326.004132,0.002978561,0.00517586,rest
1777796326.0129185,0.20234378,0.20429694,rest
1777796326.0213516,0.20234378,0.20375982,rest
1777796326.0262797,0.401709,0.4020508,rest
1777796326.0342739,0.40200196,0.40195312,rest
1777796326.0410655,0.4020508,0.40161132,rest
1777796326.0487487,0.4020508,0.20249026,rest
1777796326.05633,0.40253908,0.20249026,rest
1777796326.0636873,0.40253908,0.003759823,rest
1777796326.070535,0.40229492,0.004101625,rest
1777796326.0767932,0.6017578,0.2030762,rest
1777796326.0853167,0.40239256,0.203125032,rest
1777796326.0932002,0.40195312,0.20317384,rest
1777796326.1008604,0.20258792,0.20317384,rest
1777796326.1095448,0.20249026,0.20283206,rest
1777796326.1158216,0.00302739,0.0036133364,rest
1777796326.1231117,0.00302739,0.0036133364,rest
1777796326.131621,0.20239262,0.20292974,rest
1777796326.1404538,0.202343792,0.20307622,rest
1777796326.147276,0.4017578,0.40244144,rest
1777796326.1555514,0.40195312,0.40229492,rest
1777796326.162603,0.60131836,0.6016113,rest
1777796326.1702335,0.40195312,0.40400396,rest
1777796326.1763794,0.6013672,0.6030274,rest
1777796326.1825461,0.6013672,0.6030274,rest
1777796326.1879938,0.601416,0.6030274,rest
1777796326.1942394,0.601416,0.6030274,rest
1777796326.2030034,0.800781236,0.60126952,rest
1777796326.2122386,0.800781236,0.60126952,rest
1777796326.217771,0.601416,0.4020996,rest
1777796326.2252376,0.60126952,0.4020996,rest
1777796326.2336028,0.60126952,0.32380864,rest
1777796326.2412434,0.40190428,0.32410164,rest
1777796326.2494423,0.40190428,0.32410164,rest
1777796326.2567534,0.40195312,0.3239063,rest
1777796326.2634542,0.60131836,0.3239063,rest
1777796326.2715483,0.40195312,0.20297854,rest
1777796326.2784293,0.60131836,0.4020508,rest
1777796326.28412,0.4020996,0.2026856,rest
1777796326.2914965,0.4025879,0.20263676,rest
1777796326.2985685,0.4025879,0.40185552,rest
1777796326.305518,0.40253908,0.4017578,rest
1777796326.312277,0.40253908,0.401416,rest
1777796326.3188376,0.40283204,0.401416,rest
1777796326.3262467,0.60166016,0.6008301,rest
1777796326.3332324,0.60166016,0.6009766,rest
1777796326.3397164,0.6022949,0.6009277,rest
1777796326.3467305,0.6022949,0.4573861,rest
1777796326.3531187,0.601709,0.4573861,rest
1777796326.3590126,0.601709,0.4573861,rest
1777796326.3660896,0.601709,0.25831386,rest
1777796326.3743372,0.60131836,0.25831386,rest
1777796326.3824832,0.60131836,0.40219728,rest
1777796326.3892298,0.60185548,0.4022461,rest
1777796326.3972974,0.60185548,0.4022461,rest
1777796326.404062,0.40263684,0.40200196,rest
1777796326.4105618,0.6018067,0.6013672,rest
1777796326.4186087,0.4041993,0.40195312,rest
1777796326.4253886,0.4037598,0.40253908,rest
1777796326.4323816,0.4037598,0.40253908,rest
1777796326.440359,0.4035645,0.4028809,rest
1777796326.446485,0.4035645,0.4028809,rest
1777796326.4542558,0.40180664,0.40312504,rest
1777796326.4614544,0.6012207,0.60185548,rest
1777796326.4687667,0.40190428,0.4025879,rest
1777796326.4769404,0.40195312,0.40229492,rest
1777796326.4844298,0.395410036,0.2030762,rest
1777796326.4944777,0.395410036,0.202929692,rest
1777796326.5039995,0.196093716,0.0041992828,rest
1777796326.5121584,0.395410036,0.20341802,rest
1777796326.5198958,0.3953124,0.20332036,rest
1777796326.5268462,0.40185548,0.40229492,rest
1777796326.5344348,0.4020508,0.40229492,rest
1777796326.5438254,0.40239256,0.40166014,rest
1777796326.5524118,0.20307622,0.20229494,rest
1777796326.5607853,0.40253908,0.40146484,rest
1777796326.5685482,0.20312504,0.20234378,rest
1777796326.5791771,0.202880892,0.40166014,rest
1777796326.5871103,0.20249026,0.40185548,rest
1777796326.5953455,0.40180664,0.59672844,rest
1777796326.602891,0.20234374,0.3976074,rest
1777796326.6085992,0.4017578,0.5966796,rest
1777796326.6172519,0.40180664,0.397412068,rest
1777796326.6261623,0.40195312,0.397216732,rest
1777796326.634273,0.20244142,0.20297856,rest
1777796326.6423616,0.20268556,0.20292974,rest
1777796326.6517699,0.0031738766,0.00380865184,rest
1777796326.6607697,0.20253912,0.20273442,rest
1777796326.667122,0.20283208,0.2026856,rest
1777796326.67451,0.2028809,0.20239262,rest
1777796326.683341,0.20273442,0.20297856,rest
1777796326.6901612,0.20317388,0.2030274,rest
1777796326.6987135,0.15628901,0.0040527964,rest
